ean,brand,model,variant,gender,type,description,shape,frame_thickness,pattern,pattern_2,clip,progression,material,material_2,material_extra,color,color_2,color_extra,lens_color_type,lens_color,polarization,dimension_L,dimension_M,dimension_R
716736226019,Carrera,CARRERA 1115,WR7,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,57,16,145
716736412023,Carrera,CARRERA 1128,807,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,52,20,145
716736412078,Carrera,CARRERA 1128,PJP,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,modra,,,,,0,65,13,145
716736413204,Carrera,CARRERA 2035T,2M2,otroška,okvirji,,okrogla,tanka,sijaj,,0,0,monel,,,črna,,,,,0,56,21,145
716736413228,Carrera,CARRERA 2035T,807,otroška,okvirji,,okrogla,tanka,sijaj,,0,0,monel,,,črna,,,,,0,58,17,145
716736413259,Carrera,CARRERA 2035T,PJP,otroška,okvirji,,okrogla,tanka,sijaj,,0,0,monel,,,modra,,,,,0,58,16,140
716736414645,Carrera,CARRERA 264,09Q,moška,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,rjava,,,,,0,55,19,140
716736414652,Carrera,CARRERA 264,R80,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,siva,,,,,0,55,19,140
716736413075,Carrera,CARRERA 270,807,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,53,21,150
716736413099,Carrera,CARRERA 270,KB7,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,prozorna,,,,,0,57,18,145
716736085890,Carrera,CARRERA 8832,PJP,moška,okvirji,,oglata,tanka,sijaj,,0,1,titan,,,modra,,,,,0,51,19,150
716736299020,Carrera,CARRERA 8854,09Q,moška,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,rjava,,,,,0,56,16,140
716736361901,Carrera,CARRERA 8858,003,moška,okvirji,,oglata,tanka,mat,,0,1,titan,,,črna,,,,,0,55,15,140
716736412306,Carrera,CARRERA 8863,807,moška,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,črna,,,,,0,56,18,145
716736412290,Carrera,CARRERA 8863,09Q,moška,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,rjava,,,,,0,56,18,145
716736412184,Carrera,CARRERA 8864,003,moška,okvirji,,oglata,normalna,mat,,0,1,monel,,,črna,,,,,0,56,16,145
716736412191,Carrera,CARRERA 8864,003,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,črna,,,,,0,56,16,145
716736412221,Carrera,CARRERA 8864,807,moška,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,črna,,,,,0,58,18,145
716736412214,Carrera,CARRERA 8864,09Q,moška,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,rjava,,,,,0,58,18,145
716736412375,Carrera,CARRERA 8865,807,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,51,23,145
716736412405,Carrera,CARRERA 8865,PJP,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,modra,,,,,0,53,19,145
716736325187,David Beckham,DB 1024,284,moška,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,56,17,145
716736366661,David Beckham,DB 1050,EX4,moška,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,rjava,,,,,0,54,20,140
716736325149,David Beckham,DB 7022,33Z,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,siva,,,,,0,56,17,145
716736162065,Dior,DIORESSENCE17F,807,ženska,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,55,18,145
716736007717,Dior,MONTAIGNE33,JBW,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,črna,modra,,,,0,52,17,140
716736160863,Fendi,FF 0353,DDB,ženska,okvirji,,okrogla,tanka,sijaj,,0,1,monel,,,zlata,,,,,0,55,18,145
716736367750,Hugo Boss,BOSS 1244,05N,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,rjava,,,,,0,62,16,145
716736398204,Hugo Boss,BOSS 1251,RIW,moška,okvirji,,oglata,normalna,mat,,0,1,acetat,,,siva,,,,,0,51,20,145
716736362236,Hugo Boss,BOSS 1252,003,moška,okvirji,,okrogla,tanka,mat,,0,1,titan,,,črna,,,,,0,54,15,145
716736362250,Hugo Boss,BOSS 1252,7BL,moška,okvirji,,okrogla,tanka,mat,,0,1,titan,,,rdeča,,,,,0,52,17,135
716736362373,Hugo Boss,BOSS 1253,FLL,moška,okvirji,,oglata,tanka,mat,,0,1,titan,,,modra,,,,,0,53,17,145
716736356778,Hugo Boss,BOSS 1270,2M2,ženska,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,53,20,145
716736423906,Hugo Boss,BOSS 1315,4HU,moška,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,64,11,135
716736423937,Hugo Boss,BOSS 1316,284,moška,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,64,11,135
716736415505,Hugo Boss,BOSS 1319/BB,807,moška,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,60,15,140
716736415512,Hugo Boss,BOSS 1320/BB,807,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,59,16,145
716736416090,Hugo Boss,BOSS 1320,284,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,54,18,145
716736416113,Hugo Boss,BOSS 1320,PZH,moška,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,siva,,,,,0,55,18,145
716736415123,Hugo Boss,BOSS 1330,FS2,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,prozorna,,,,,0,51,20,140
716736135083,Hugo Boss,HG 1030,BLX,moška,okvirji,,okrogla,tanka,mat,,0,1,monel,,,črna,,,,,0,52,18,145
716736233192,Hugo Boss,HG 1074,UYY,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,51,18,140
716736233161,Hugo Boss,HG 1074,5RK,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,siva,,,,,0,55,17,145
716736239453,Hugo Boss,HG 1075,003,moška,okvirji,,oglata,normalna,mat,,0,1,monel,,,črna,,,,,0,56,16,145
716736297132,Hugo Boss,HG 1102,003,moška,okvirji,,oglata,normalna,mat,,0,1,acetat,,,črna,,,,,0,56,15,140
716736297194,Hugo Boss,HG 1102,OIT,moška,okvirji,,oglata,normalna,mat,,0,1,acetat,,,črna,,,,,0,56,15,140
716736297323,Hugo Boss,HG 1104,003,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,črna,,,,,0,55,17,140
716736301600,Hugo Boss,HG 1107,EX4,ženska,okvirji,,okrogla,normalna,sijaj,vzorec,0,1,acetat,,,rjava,,,,,0,53,15,145
716736368375,Hugo Boss,HG 1125,08A,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,58,16,140
716736368573,Hugo Boss,HG 1126,08A,moška,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,58,13,150
716736368597,Hugo Boss,HG 1126,3LG,moška,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,rjava,,,,,0,50,22,150
716736371764,Hugo Boss,HG 1130,003,moška,okvirji,,oglata,normalna,mat,,0,1,acetat,,,črna,,,,,0,55,17,145
716736393896,Hugo Boss,HG 1137,HT8,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,roza,,,,,0,50,22,145
716736402529,Hugo Boss,HG 1141,ANS,moška,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,54,20,140
716736368696,Hugo Boss,HG 1141,086,moška,okvirji,,okrogla,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,58,15,145
716736368719,Hugo Boss,HG 1141,CBL,moška,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,siva,prozorna,,,,0,52,22,145
716736402512,Hugo Boss,HG 1142,RZZ,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,črna,,,,,0,53,19,145
716736418261,Hugo Boss,HG 1153,003,moška,okvirji,,oglata,normalna,mat,,0,1,acetat,,,črna,,,,,0,63,13,145
716736418278,Hugo Boss,HG 1153,FLL,moška,okvirji,,oglata,normalna,mat,,0,1,acetat,,,modra,,,,,0,63,13,145
716736418285,Hugo Boss,HG 1153,FLL,moška,okvirji,,oglata,normalna,mat,,0,1,acetat,,,modra,,,,,0,58,17,145
716736418230,Hugo Boss,HG 1155,RZZ,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,črna,,,,,0,53,18,140
716736418223,Hugo Boss,HG 1155,KU0,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,modra,,,,,0,53,18,140
716736418339,Hugo Boss,HG 1156,003,moška,okvirji,,okrogla,tanka,mat,,0,1,monel,,,črna,,,,,0,58,17,145
716736429656,Hugo Boss,HG 1163,807,moška,okvirji,,oglata,normalna,sijaj,,0,1,najlon,,,črna,,,,,0,56,17,145
716736429670,Hugo Boss,HG 1163,OIT,moška,okvirji,,oglata,normalna,sijaj,,0,1,najlon,,,črna,,,,,0,56,17,145
716736429687,Hugo Boss,HG 1164,807,moška,okvirji,,okrogla,normalna,sijaj,,0,1,najlon,,,črna,,,,,0,56,18,145
716736429717,Hugo Boss,HG 1164,PJP,moška,okvirji,,okrogla,normalna,sijaj,,0,1,najlon,,,modra,,,,,0,50,22,145
716736287287,Jimmy Choo,JC287,086,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,54,17,145
716736349176,Jimmy Choo,JC292,807,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,54,16,145
716736349244,Jimmy Choo,JC293,807,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,53,20,140
716736349879,Jimmy Choo,JC297,807,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,53,18,145
716736349909,Jimmy Choo,JC297,JBW,ženska,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,modra,,,,,0,55,16,145
716736349893,Jimmy Choo,JC297,FWM,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,prozorna,roza,,,,0,53,18,145
716736351933,Jimmy Choo,JC309,DXF,ženska,okvirji,,mačja,normalna,mat,vzorec,0,1,acetat,,,črna,,,,,0,51,18,145
716736409399,Jimmy Choo,JC313,LDG,ženska,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,58,17,140
716736409368,Jimmy Choo,JC313,22C,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,rjava,,,,,0,55,19,145
716736410357,Jimmy Choo,JC314,LY9,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,54,16,140
716736409184,Jimmy Choo,JC319,6K3,ženska,okvirji,,oglata,tanka,sijaj,vzorec,0,1,monel,,,bordo,,,,,0,54,20,140
716736127811,Marc Jacobs,MARC 379,086,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,56,18,145
716736251530,Marc Jacobs,MARC 462,CVT,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,črna,,,,,0,51,20,145
716736011400,Max&Co,MAX&CO.365,807,ženska,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,53,16,140
716736071206,Max&Co,MAX&CO.393/G,I46,ženska,okvirji,,aviator,normalna,mat,,0,1,monel,,,črna,,,,,0,52,19,145
716736071183,Max&Co,MAX&CO.393/G,F2G,ženska,okvirji,,aviator,normalna,mat,,0,1,monel,,,modra,,,,,0,48,19,140
716736071275,Max&Co,MAX&CO.395,8CQ,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,roza,,,,,0,52,20,145
716736119960,Max&Co,MAX&CO.399/G,PJP,ženska,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,modra,,,,,0,54,18,145
716736254524,Missoni,MIS 0024,807,ženska,okvirji,,okrogla,tanka,sijaj,,0,1,monel,,,črna,,,,,0,49,21,145
716736380568,Missoni,MIS 0043,KDX,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,monel,,,črna,,,,,0,54,19,140
716736383019,Missoni,MIS 0051,YQL,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,prozorna,siva,,,,0,56,17,140
716736380902,Missoni,MIS 0058,LHF,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,bordo,,,,,0,99,1,125
716736380919,Missoni,MIS 0058,LHF,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,bordo,,,,,0,55,17,145
716736427461,Missoni,MIS 0071,807,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,55,17,145
716736427478,Missoni,MIS 0071,FWM,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,prozorna,rose gold,,,,0,55,19,145
716736427553,Missoni,MIS 0072,I2G,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,havana,modra,,,,0,59,14,140
716736427546,Missoni,MIS 0072,FWM,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,prozorna,roza,,,,0,53,20,145
716736426648,Missoni,MIS 0076,DDB,ženska,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,zlata,,,,,0,57,18,145
716736252155,Missoni,MMI 0015,807,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,51,20,145
716736373300,Missoni,MMI 0015,05L,ženska,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,50,21,140
716736305424,Missoni,MMI 0046,2M2,ženska,okvirji,,oglata,normalna,sijaj,,0,1,monel,,,črna,,,,,0,53,15,140
716736359304,Missoni,MMI 0068,08A,ženska,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,53,19,145
716736424255,Missoni,MMI 0076,LHF,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,bordo,,,,,0,59,16,145
716736422411,Missoni,MMI 0082,J5G,ženska,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,zlata,,,,,0,55,18,145
716736425672,Missoni,MMI 0083,TMA,ženska,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,srebrna,,,,,0,56,18,145
716736422381,Missoni,MMI 0083,J5G,ženska,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,zlata,,,,,0,55,18,145
716736422510,Missoni,MMI 0084,J5G,ženska,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,zlata,,,,,0,55,18,145
716736048888,Moschino,MOL513,086,ženska,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,52,18,140
716736049083,Moschino,MOL517,086,ženska,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,52,18,140
716736327983,Moschino,MOL544/TN,086,otroška,okvirji,,mačja,normalna,sijaj,vzorec,0,0,acetat,,,havana,,,,,0,55,18,145
716736328034,Moschino,MOL545/TN,8CQ,otroška,okvirji,,mačja,normalna,sijaj,,0,0,acetat,,,rdeča,,,,,0,53,17,145
716736204062,Moschino,MOL546,086,ženska,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,56,18,145
716736328089,Moschino,MOL546/TN,ZI9,otroška,okvirji,,oglata,normalna,sijaj,,0,0,acetat,,,modra,,,,,0,49,17,140
716736328126,Moschino,MOL558/TN,FWM,otroška,okvirji,,okrogla,normalna,sijaj,,0,0,acetat,,,prozorna,roza,,,,0,49,17,140
716736310862,Moschino,MOL565,807,ženska,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,55,16,145
716736328171,Moschino,MOL565/TN,086,otroška,okvirji,,okrogla,normalna,sijaj,vzorec,0,0,acetat,,,havana,,,,,0,55,16,140
716736328140,Moschino,MOL566/TN,807,otroška,okvirji,,oglata,normalna,sijaj,,0,0,acetat,,,črna,,,,,0,55,16,140
716736310329,Moschino,MOL571,807,ženska,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,53,15,140
716736310336,Moschino,MOL575,086,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,50,18,145
716736365640,Moschino,MOL578,807,ženska,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,60,17,145
716736365695,Moschino,MOL579,807,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,53,19,140
716736365688,Moschino,MOL579,7HH,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,prozorna,siva,,,,0,63,16,145
716736423494,Moschino,MOL584,807,ženska,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,51,19,145
716736423500,Moschino,MOL584,C9A,ženska,okvirji,,okrogla,normalna,sijaj,,0,1,acetat,,,rdeča,,,,,0,65,12,140
716736423548,Moschino,MOL585,807,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,65,12,140
716736423791,Moschino,MOL591,807,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,64,11,135
716736343754,Moschino,MOS582,W2M,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,črna,,,,,0,58,18,145
716736343877,Moschino,MOS589,X8Q,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,52,19,140
716736415307,Moschino,MOS595,05L,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,51,20,140
716736415987,Moschino,MOS599,086,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,56,16,140
716736074849,Safilo,BURATTO 07,807,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,54,16,145
716736218960,Safilo,BUSSOLA 06,003,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,siva,,,,,0,57,16,145
716736322087,Safilo,BUSSOLA 08,2M2,moška,okvirji,,okrogla,tanka,sijaj,,0,1,monel,,,črna,,,,,0,53,18,145
716736322094,Safilo,BUSSOLA 08,BSC,moška,okvirji,,okrogla,tanka,sijaj,,0,1,monel,,,črna,,,,,0,53,18,145
716736179285,Safilo,CALIBRO 03,003,moška,okvirji,,okrogla,normalna,mat,,0,1,acetat,,,črna,,,,,0,57,16,145
716736179377,Safilo,CALIBRO 04,003,moška,okvirji,,oglata,normalna,mat,,0,1,acetat,,,črna,,,,,0,57,16,145
716736072333,Safilo,CIGLIA 01,2M2,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,52,20,145
716736189611,Safilo,FILO 02,R80,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,siva,,,,,0,55,16,145
716736009643,Safilo,LASTRA 03,003,moška,okvirji,,oglata,normalna,mat,,0,1,acetat,,,črna,,,,,0,52,17,140
716736179476,Safilo,LINEA 05,2M2,moška,okvirji,,okrogla,tanka,sijaj,,0,1,monel,,,zlata,,,,,0,55,16,145
716736261379,Safilo,LINEA/T 09,V81,moška,okvirji,,okrogla,tanka,sijaj,,0,1,titan,,,srebrna,,,,,0,56,15,145
716736261270,Safilo,LINEA/T 10,EYR,ženska,okvirji,,mačja,tanka,sijaj,,0,1,titan,,,rose gold,,,,,0,53,19,140
716736261287,Safilo,LINEA/T 10,QWU,ženska,okvirji,,mačja,tanka,sijaj,,0,1,titan,,,zlata,,,,,0,55,18,140
716736261317,Safilo,LINEA/T 11,EYR,ženska,okvirji,,okrogla,tanka,sijaj,,0,1,titan,,,rose gold,,,,,0,56,15,145
716736388069,Safilo,LINEA/T 13,1QA,moška,okvirji,,okrogla,normalna,sijaj,vzorec,0,1,acetat,,,prozorna,,,,,0,53,19,140
716736388908,Safilo,LINEA/T 15,B3V,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,vijolična,prozorna,,,,0,51,21,145
716736218861,Safilo,PROFILO 03,NOA,ženska,okvirji,,mačja,tanka,sijaj,,0,1,monel,,,zlata,bordo,,,,0,54,15,145
716736114361,Safilo,REGISTRO 02,BSC,moška,okvirji,,oglata,tanka,sijaj,,0,1,titan,,,črna,,,,,0,54,18,145
716736321905,Safilo,RIVETTO 02,807,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,55,17,140
716736346557,Safilo,RIVETTO 08,08A,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,54,16,145
716736074368,Tommy Hilfiger,TH 1589,807,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,52,19,140
716736074351,Tommy Hilfiger,TH 1589,086,ženska,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,53,23,145
716736074375,Tommy Hilfiger,TH 1590,086,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,56,16,145
716736224336,Tommy Hilfiger,TH 1742,0JU,moška,okvirji,,oglata,normalna,sijaj,,0,1,najlon,,,modra,,,,,0,54,15,145
716736232485,Tommy Hilfiger,TH 1750,807,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,55,17,145
716736299778,Tommy Hilfiger,TH 1770,KB7,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,siva,,,,,0,53,17,145
716736313535,Tommy Hilfiger,TH 1771,LZ6,unisex,okvirji,,okrogla,normalna,sijaj,,0,1,monel,,,bela,,,,,0,52,18,145
716736295251,Tommy Hilfiger,TH 1778,OXZ,ženska,okvirji,,mačja,tanka,mat,,0,1,monel,,,modra,,,,,0,54,17,145
716736302836,Tommy Hilfiger,TH 1782,003,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,črna,,,,,0,52,18,140
716736358598,Tommy Hilfiger,TH 1814,807,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,53,19,145
716736358574,Tommy Hilfiger,TH 1814,086,moška,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,50,20,145
716736430492,Tommy Hilfiger,TH 1814,09Q,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,rjava,,,,,0,54,18,140
716736359441,Tommy Hilfiger,TH 1815,PJP,moška,okvirji,,okrogla,normalna,sijaj,,0,1,monel,,,modra,,,,,0,55,19,145
716736363110,Tommy Hilfiger,TH 1816,003,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,črna,,,,,0,51,17,135
716736359380,Tommy Hilfiger,TH 1817,003,moška,okvirji,,oglata,normalna,mat,,0,1,acetat,,,črna,,,,,0,53,17,145
716736374796,Tommy Hilfiger,TH 1818,807,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,49,25,150
716736359601,Tommy Hilfiger,TH 1818,PJP,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,modra,,,,,0,53,18,140
716736363264,Tommy Hilfiger,TH 1820,DDB,ženska,okvirji,,okrogla,tanka,sijaj,,0,1,monel,,,zlata,,,,,0,51,17,140
716736363509,Tommy Hilfiger,TH 1824,I46,ženska,okvirji,,mačja,tanka,mat,,0,1,monel,,,črna,,,,,0,49,17,130
716736374819,Tommy Hilfiger,TH 1825,086,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,56,18,145
716736374833,Tommy Hilfiger,TH 1825,35J,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,roza,,,,,0,54,16,140
716736363486,Tommy Hilfiger,TH 1826,PJP,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,modra,,,,,0,49,17,130
716736355276,Tommy Hilfiger,TH 1828,PJP,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,modra,,,,,0,54,18,145
716736355290,Tommy Hilfiger,TH 1829,7ZJ,moška,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,črna,,,,,0,53,16,145
716736375359,Tommy Hilfiger,TH 1830,FLL,moška,okvirji,,oglata,tanka,mat,,0,1,monel,,,modra,,,,,0,55,16,1
716736375342,Tommy Hilfiger,TH 1830,4C3,moška,okvirji,,oglata,tanka,sijaj,,0,1,monel,,,zelena,,,,,0,56,18,145
716736375373,Tommy Hilfiger,TH 1832,003,moška,okvirji,,okrogla,normalna,mat,,0,1,najlon,,,črna,,,,,0,59,14,145
716736375397,Tommy Hilfiger,TH 1832,FLL,moška,okvirji,,okrogla,normalna,mat,,0,1,najlon,,,modra,,,,,0,54,18,145
716736355368,Tommy Hilfiger,TH 1834,003,moška,okvirji,,oglata,normalna,mat,,0,1,najlon,,,črna,,,,,0,53,20,145
716736363141,Tommy Hilfiger,TH 1839,086,ženska,okvirji,,mačja,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,56,18,145
716736363165,Tommy Hilfiger,TH 1839,8CQ,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,roza,,,,,0,52,20,145
716736363172,Tommy Hilfiger,TH 1839,KB7,ženska,okvirji,,mačja,normalna,sijaj,,0,1,acetat,,,siva,,,,,0,52,15,140
716736363325,Tommy Hilfiger,TH 1840,05L,ženska,okvirji,,oglata,normalna,sijaj,vzorec,0,1,acetat,,,havana,,,,,0,54,15,140
716736363349,Tommy Hilfiger,TH 1840,C9A,ženska,okvirji,,oglata,normalna,sijaj,,0,1,acetat,,,rdeča,,,,,0,51,20,150
716736413846,Tommy Hilfiger,TH 1845,PJP,moška,okvirji,,okrogla,normalna,sijaj,,0,1,monel,,,modra,,,,,0,55,19,145
